image_id,label,split
020862.jpg,1,train
130258.jpg,1,val
137843.jpg,1,test
142798.jpg,0,train
039519.jpg,1,train
080604.jpg,0,train
151903.jpg,1,val
094344.jpg,1,train
137395.jpg,1,train
054157.jpg,1,train
066424.jpg,1,train
086891.jpg,1,train
140479.jpg,0,val
080295.jpg,1,val
197459.jpg,0,val
037440.jpg,1,train
184579.jpg,0,train
147657.jpg,0,train
029353.jpg,1,test
051422.jpg,0,train
083314.jpg,0,train
029858.jpg,1,val
096643.jpg,1,train
027642.jpg,0,val
164984.jpg,1,train
064567.jpg,1,val
077839.jpg,0,train
039799.jpg,0,train
122303.jpg,0,train
034055.jpg,0,train
045102.jpg,0,train
137060.jpg,1,train
057772.jpg,0,train
109992.jpg,1,train
119756.jpg,0,train
050571.jpg,0,train
153625.jpg,1,train
048442.jpg,1,train
004575.jpg,0,train
186653.jpg,0,train
013042.jpg,1,train
185853.jpg,1,test
143444.jpg,1,test
186138.jpg,0,train
016045.jpg,1,train
131887.jpg,0,train
058420.jpg,1,train
046080.jpg,1,val
059066.jpg,1,test
119103.jpg,1,train
123055.jpg,1,train
063834.jpg,0,train
059162.jpg,0,train
082964.jpg,0,val
122339.jpg,1,train
050053.jpg,1,train
063011.jpg,0,val
077731.jpg,0,train
195234.jpg,1,test
177672.jpg,1,train
056644.jpg,1,train
172310.jpg,0,train
139469.jpg,1,train
093827.jpg,1,val
176384.jpg,1,train
138655.jpg,1,test
194239.jpg,1,test
148659.jpg,1,train
185615.jpg,1,train
172140.jpg,1,train
088381.jpg,0,train
183877.jpg,1,val
118397.jpg,0,train
140993.jpg,1,train
006069.jpg,1,train
163972.jpg,1,val
162889.jpg,1,train
119012.jpg,0,train
122778.jpg,1,train
104022.jpg,0,train
026164.jpg,0,val
093812.jpg,1,train
022568.jpg,1,train
071081.jpg,1,test
149127.jpg,1,train
176740.jpg,1,train
162958.jpg,1,train
157016.jpg,1,train
148732.jpg,1,train
107419.jpg,1,train
151287.jpg,0,val
017106.jpg,1,train
121452.jpg,1,train
120306.jpg,1,test
184503.jpg,0,train
016502.jpg,0,train
093610.jpg,1,train
052095.jpg,0,train
095152.jpg,0,train
013602.jpg,1,train
048304.jpg,0,train
142726.jpg,0,val
128136.jpg,1,train
140854.jpg,0,train
034585.jpg,1,train
099403.jpg,0,train
037718.jpg,0,train
020701.jpg,0,val
021700.jpg,0,test
097283.jpg,1,train
071031.jpg,1,train
141642.jpg,1,train
087079.jpg,0,train
174675.jpg,1,test
198052.jpg,1,train
103972.jpg,0,train
143547.jpg,0,val
171261.jpg,0,test
172471.jpg,0,train
007468.jpg,1,val
042085.jpg,0,train
142005.jpg,0,train
092069.jpg,1,train
143098.jpg,0,train
122752.jpg,1,train
199512.jpg,1,train
061376.jpg,1,train
179584.jpg,1,train
074939.jpg,0,train
080677.jpg,0,train
181844.jpg,0,train
128949.jpg,0,train
006286.jpg,0,train
084234.jpg,1,train
167409.jpg,0,test
200111.jpg,1,train
174532.jpg,1,train
067178.jpg,1,train
158130.jpg,1,train
118693.jpg,1,val
006794.jpg,0,train
158460.jpg,0,train
030688.jpg,0,train
145714.jpg,0,val
153395.jpg,0,train
134870.jpg,1,val
020942.jpg,1,train
184449.jpg,0,train
152268.jpg,1,train
163433.jpg,1,train
114581.jpg,0,train
004776.jpg,1,test
116871.jpg,0,train
106139.jpg,0,train
106905.jpg,1,train
080746.jpg,1,train
179808.jpg,0,train
185590.jpg,1,train
137304.jpg,1,train
007825.jpg,1,train
135531.jpg,0,train
043755.jpg,1,train
043730.jpg,0,train
183999.jpg,0,train
093696.jpg,1,train
120051.jpg,0,val
147084.jpg,0,train
073593.jpg,0,train
139139.jpg,0,train
066881.jpg,0,train
112055.jpg,0,train
046347.jpg,1,val
040904.jpg,0,train
088501.jpg,0,train
084379.jpg,1,train
038873.jpg,0,train
174271.jpg,0,test
106897.jpg,0,test
022127.jpg,1,test
182611.jpg,1,val
069113.jpg,1,train
151410.jpg,0,val
051807.jpg,0,train
056993.jpg,1,train
034550.jpg,0,train
031434.jpg,1,train
182609.jpg,0,val
194145.jpg,1,train
038010.jpg,0,test
080280.jpg,1,train
084769.jpg,0,val
072101.jpg,1,train
166743.jpg,1,train
045264.jpg,1,train
163089.jpg,1,train
165194.jpg,1,train
147294.jpg,1,train
201695.jpg,0,train
062865.jpg,0,train
006778.jpg,1,train
083542.jpg,1,train
072776.jpg,1,val
146446.jpg,1,train
041491.jpg,1,train
186961.jpg,0,train
080236.jpg,1,train
165006.jpg,0,train
052217.jpg,1,train
121022.jpg,0,train
115537.jpg,0,train
122546.jpg,1,val
026538.jpg,0,train
076863.jpg,1,train
003243.jpg,0,train
171000.jpg,0,train
136245.jpg,0,train
150333.jpg,0,train
015397.jpg,0,train
108077.jpg,0,train
125827.jpg,0,train
019439.jpg,0,train
174414.jpg,1,train
039100.jpg,0,train
187156.jpg,1,val
056177.jpg,1,val
035171.jpg,0,train
191152.jpg,0,train
153590.jpg,0,train
052466.jpg,0,test
010735.jpg,0,train
099602.jpg,1,train
112776.jpg,0,train
098823.jpg,0,train
118212.jpg,1,train
016592.jpg,0,train
115023.jpg,0,train
083053.jpg,1,test
141173.jpg,1,train
099530.jpg,0,train
143500.jpg,0,val
181851.jpg,0,train
172325.jpg,1,train
041217.jpg,0,train
106214.jpg,0,test
188456.jpg,1,train
040703.jpg,1,test
090878.jpg,0,train
197917.jpg,0,train
033588.jpg,0,train
170206.jpg,0,train
099275.jpg,0,train
149866.jpg,0,train
170181.jpg,1,val
024931.jpg,1,test
130019.jpg,1,train
169800.jpg,0,val
160345.jpg,0,train
104665.jpg,1,train
074417.jpg,1,train
092133.jpg,1,train
195769.jpg,0,train
047480.jpg,1,train
031602.jpg,1,train
147790.jpg,0,train
076575.jpg,1,train
087916.jpg,0,train
091712.jpg,1,val
089491.jpg,0,train
080599.jpg,0,train
036375.jpg,1,train
154173.jpg,1,train
091031.jpg,0,train
040064.jpg,1,train
124523.jpg,0,train
064852.jpg,0,train
100129.jpg,1,test
153648.jpg,0,train
070504.jpg,1,train
042891.jpg,1,train
182986.jpg,1,train
124867.jpg,0,train
132194.jpg,1,train
175762.jpg,0,test
105147.jpg,1,train
059940.jpg,1,train
173159.jpg,1,train
058730.jpg,0,train
065195.jpg,0,train
093825.jpg,0,val
089172.jpg,0,test
013542.jpg,1,train
073096.jpg,1,train
020848.jpg,0,train
112203.jpg,0,test
065585.jpg,0,train
125019.jpg,1,train
030947.jpg,1,val
042623.jpg,1,train
164843.jpg,0,train
040007.jpg,0,test
194731.jpg,1,train
104885.jpg,0,train
062453.jpg,0,train
088612.jpg,0,train
061342.jpg,1,train
077510.jpg,0,train
050007.jpg,0,train
149253.jpg,0,train
157761.jpg,1,train
082420.jpg,0,train
135039.jpg,0,train
125491.jpg,1,val
103311.jpg,0,train
145076.jpg,1,train
100440.jpg,1,train
172443.jpg,0,val
041566.jpg,0,test
161969.jpg,1,test
056718.jpg,1,val
180697.jpg,1,train
096061.jpg,1,train
145540.jpg,0,train
182798.jpg,0,train
169232.jpg,0,train
157337.jpg,0,train
059963.jpg,1,test
167730.jpg,0,train
169500.jpg,0,train
144129.jpg,1,train
152434.jpg,0,train
115623.jpg,0,train
073060.jpg,0,val
052273.jpg,1,val
171640.jpg,0,train
186529.jpg,1,train
192508.jpg,1,train
015678.jpg,1,train
195251.jpg,1,train
091085.jpg,0,train
081643.jpg,1,train
092668.jpg,0,train
056216.jpg,0,train
073961.jpg,0,train
200325.jpg,1,val
114897.jpg,1,train
160913.jpg,1,train
041047.jpg,0,train
015536.jpg,0,test
109782.jpg,1,val
088349.jpg,0,test
088243.jpg,0,val
030093.jpg,0,train
101138.jpg,1,val
166288.jpg,0,train
038038.jpg,0,train
066276.jpg,0,train
039017.jpg,1,val
063633.jpg,1,train
122113.jpg,1,train
060768.jpg,1,test
074003.jpg,0,train
121758.jpg,1,train
125165.jpg,1,test
159979.jpg,0,train
016700.jpg,0,train
158146.jpg,1,train
060982.jpg,0,train
054963.jpg,1,train
109746.jpg,1,train
106571.jpg,1,train
086893.jpg,1,train
012654.jpg,0,train
156356.jpg,1,train
180447.jpg,1,train
021233.jpg,1,train
141884.jpg,1,train
173788.jpg,1,train
116616.jpg,0,train
030376.jpg,0,test
043058.jpg,0,val
160103.jpg,1,train
044060.jpg,1,test
181089.jpg,1,train
151350.jpg,1,test
047246.jpg,1,test
202554.jpg,0,val
123401.jpg,1,train
166249.jpg,1,train
200609.jpg,1,train
140834.jpg,1,train
027239.jpg,1,val
117864.jpg,0,train
163788.jpg,1,test
195227.jpg,1,train
118540.jpg,1,train
068279.jpg,1,train
143713.jpg,0,train
148829.jpg,1,train
199602.jpg,0,train
200087.jpg,0,train
061142.jpg,0,train
202247.jpg,1,train
175451.jpg,0,train
088694.jpg,1,train
182270.jpg,0,train
188118.jpg,1,train
029753.jpg,1,train
010126.jpg,1,train
101151.jpg,1,train
039961.jpg,0,train
163795.jpg,1,val
010502.jpg,0,val
000540.jpg,0,train
193020.jpg,1,train
086023.jpg,0,val
068144.jpg,0,val
081724.jpg,1,train
160962.jpg,0,train
177074.jpg,0,train
039525.jpg,0,test
094539.jpg,1,train
056369.jpg,0,train
047557.jpg,1,train
161771.jpg,0,train
166326.jpg,0,train
046057.jpg,1,train
172169.jpg,0,val
012443.jpg,0,train
128019.jpg,1,train
164830.jpg,0,train
141888.jpg,1,test
113733.jpg,1,train
048602.jpg,1,train
183059.jpg,1,val
009210.jpg,0,train
098818.jpg,0,train
162555.jpg,0,train
051432.jpg,1,train
127859.jpg,1,train
019217.jpg,0,train
041233.jpg,1,train
058176.jpg,1,train
027091.jpg,0,train
107919.jpg,0,val
082632.jpg,1,train
084241.jpg,0,train
039156.jpg,1,train
021818.jpg,1,train
132751.jpg,1,val
078896.jpg,1,train
201341.jpg,0,train
020204.jpg,0,train
083508.jpg,1,train
064693.jpg,0,train
176521.jpg,1,val
087334.jpg,1,train
142195.jpg,0,train
145004.jpg,1,train
157912.jpg,0,train
083530.jpg,1,train
038124.jpg,1,train
097918.jpg,0,train
062096.jpg,1,val
101371.jpg,0,train
001063.jpg,1,train
016298.jpg,0,val
073712.jpg,0,train
141982.jpg,1,train
042376.jpg,1,train
133841.jpg,1,val
157754.jpg,0,train
072387.jpg,0,train
132704.jpg,1,train
120298.jpg,1,train
004265.jpg,1,test
145383.jpg,0,val
166616.jpg,1,train
040414.jpg,1,val
164725.jpg,0,test
191575.jpg,1,train
086819.jpg,0,train
146737.jpg,0,train
171781.jpg,1,val
125752.jpg,1,train
047216.jpg,1,train
080617.jpg,0,train
195090.jpg,1,train
140840.jpg,0,train
130493.jpg,0,train
007352.jpg,1,train
160205.jpg,0,test
096448.jpg,1,train
145839.jpg,1,train
128783.jpg,1,train
117800.jpg,0,train
144278.jpg,0,val
109912.jpg,0,train
031158.jpg,1,train
035617.jpg,1,train
136773.jpg,0,train
171025.jpg,0,train
149812.jpg,1,train
173258.jpg,0,train
065616.jpg,0,train
003284.jpg,1,train
130642.jpg,0,train
162796.jpg,1,train
194886.jpg,1,train
123274.jpg,0,train
061318.jpg,1,train
091466.jpg,0,train
066678.jpg,0,test
101057.jpg,1,train
062089.jpg,0,val
183571.jpg,0,train
153529.jpg,1,train
193523.jpg,1,val
093438.jpg,1,val
027358.jpg,0,test
195595.jpg,1,train
123262.jpg,0,test
113627.jpg,1,train
164439.jpg,1,train
119962.jpg,1,train
110192.jpg,1,train
146705.jpg,0,train
019682.jpg,0,val
111609.jpg,0,val
125590.jpg,1,train
014422.jpg,0,train
185912.jpg,0,train
060580.jpg,0,train
167958.jpg,1,train
106272.jpg,0,train
016200.jpg,0,val
134416.jpg,1,train
110549.jpg,0,train
158880.jpg,0,train
055369.jpg,1,train
009604.jpg,1,train
018768.jpg,1,train
011140.jpg,1,train
108913.jpg,1,train
107311.jpg,1,train
186417.jpg,0,train
105408.jpg,0,train
082477.jpg,1,train
061967.jpg,0,val
043348.jpg,1,train
066418.jpg,1,train
019477.jpg,0,train
178900.jpg,1,train
025805.jpg,0,test
020310.jpg,0,train
181729.jpg,1,train
180937.jpg,1,train
055405.jpg,0,test
018222.jpg,0,train
013325.jpg,0,train
044826.jpg,1,train
153467.jpg,0,test
039135.jpg,0,train
032135.jpg,0,test
192224.jpg,0,test
064895.jpg,1,val
184433.jpg,0,train
187472.jpg,1,train
025921.jpg,1,train
153789.jpg,1,train
123183.jpg,0,test
131037.jpg,0,train
148428.jpg,1,train
153974.jpg,0,train
124210.jpg,1,test
097055.jpg,0,val
082582.jpg,0,train
123910.jpg,0,train
049187.jpg,1,train
120266.jpg,0,train
187298.jpg,0,train
113637.jpg,0,test
020524.jpg,0,train
068443.jpg,0,train
040621.jpg,1,train
122122.jpg,1,test
121486.jpg,1,train
142769.jpg,1,train
095227.jpg,1,train
051803.jpg,0,train
137929.jpg,1,train
097816.jpg,1,train
192864.jpg,1,train
176750.jpg,0,train
156038.jpg,1,train
160651.jpg,1,train
058903.jpg,1,train
076157.jpg,1,train
053586.jpg,1,train
112017.jpg,1,train
055740.jpg,0,train
100119.jpg,0,train
107717.jpg,0,train
086908.jpg,1,val
196813.jpg,0,train
167738.jpg,1,test
200886.jpg,1,test
086475.jpg,1,val
012230.jpg,0,train
093982.jpg,0,train
020033.jpg,0,test
136144.jpg,1,train
163226.jpg,1,train
037332.jpg,1,test
106921.jpg,1,train
105692.jpg,0,test
024809.jpg,0,train
042030.jpg,1,train
023486.jpg,1,train
169864.jpg,1,train
061801.jpg,1,train
080037.jpg,0,train
148083.jpg,1,train
101665.jpg,1,train
133431.jpg,0,val
071048.jpg,1,train
087580.jpg,1,train
195191.jpg,0,train
106734.jpg,0,val
029873.jpg,0,train
130085.jpg,0,test
070787.jpg,1,train
084285.jpg,0,train
059898.jpg,1,train
060290.jpg,0,test
038106.jpg,1,test
051179.jpg,0,train
117536.jpg,0,train
015824.jpg,1,val
043895.jpg,0,test
196055.jpg,1,train
163865.jpg,1,train
107651.jpg,1,test
143351.jpg,0,train
158391.jpg,0,train
080596.jpg,0,train
109986.jpg,1,train
199536.jpg,0,train
008262.jpg,0,train
033608.jpg,1,train
078851.jpg,0,train
005743.jpg,1,test
149622.jpg,0,train
095526.jpg,1,train
028338.jpg,1,train
162897.jpg,1,train
103630.jpg,1,train
092606.jpg,0,train
093819.jpg,1,train
181915.jpg,0,train
049131.jpg,0,train
164608.jpg,0,train
054038.jpg,0,train
031639.jpg,1,train
113416.jpg,1,train
011015.jpg,1,train
135538.jpg,1,train
178113.jpg,0,train
027369.jpg,0,train
074590.jpg,0,train
069245.jpg,0,val
041834.jpg,0,train
039455.jpg,0,val
046461.jpg,0,train
159385.jpg,0,train
060475.jpg,1,train
199104.jpg,1,train
121193.jpg,0,train
024328.jpg,0,test
160188.jpg,0,test
158010.jpg,0,test
168041.jpg,1,train
142160.jpg,1,train
059900.jpg,0,val
030062.jpg,0,train
000193.jpg,1,train
141691.jpg,1,train
014425.jpg,1,train
007612.jpg,1,train
037970.jpg,0,train
159341.jpg,1,train
001099.jpg,0,train
060451.jpg,1,test
001613.jpg,1,test
107731.jpg,0,train
171794.jpg,0,train
126564.jpg,0,train
139894.jpg,1,train
096035.jpg,1,train
013145.jpg,0,train
010237.jpg,1,train
097757.jpg,1,train
184435.jpg,1,train
139949.jpg,1,val
179965.jpg,0,train
015210.jpg,0,train
053628.jpg,1,train
017834.jpg,0,test
065981.jpg,1,val
096511.jpg,0,train
148741.jpg,0,train
097894.jpg,0,train
147494.jpg,1,train
162039.jpg,0,train
014772.jpg,0,train
057959.jpg,0,train
075579.jpg,1,train
085496.jpg,1,train
011035.jpg,1,train
033299.jpg,1,val
146817.jpg,0,train
079463.jpg,0,train
183193.jpg,0,train
077513.jpg,0,train
062822.jpg,1,test
030681.jpg,1,test
057464.jpg,0,test
108768.jpg,1,train
143326.jpg,1,train
093600.jpg,1,val
199335.jpg,0,train
116346.jpg,0,train
088567.jpg,1,train
033069.jpg,0,train
186053.jpg,1,train
001738.jpg,0,train
160972.jpg,0,train
187344.jpg,0,train
150228.jpg,1,train
093785.jpg,0,train
117586.jpg,0,train
018694.jpg,0,train
119475.jpg,1,train
065262.jpg,1,train
038924.jpg,1,train
177298.jpg,1,train
148875.jpg,1,train
031089.jpg,0,test
078384.jpg,0,train
201892.jpg,1,train
155578.jpg,1,train
058179.jpg,0,train
146324.jpg,0,train
176151.jpg,0,train
116582.jpg,0,train
078071.jpg,1,train
057286.jpg,0,train
031495.jpg,0,val
005334.jpg,0,val
162212.jpg,1,val
089935.jpg,1,train
169803.jpg,1,train
019046.jpg,1,train
057860.jpg,0,train
186929.jpg,0,train
148479.jpg,1,train
132771.jpg,1,test
097510.jpg,1,train
059582.jpg,0,train
189651.jpg,0,train
197799.jpg,1,train
121196.jpg,1,train
159469.jpg,1,train
182969.jpg,1,train
180425.jpg,1,train
129631.jpg,0,test
089429.jpg,1,train
066180.jpg,1,train
164570.jpg,0,train
066071.jpg,1,val
176345.jpg,1,train
067871.jpg,0,train
128953.jpg,0,train
047900.jpg,1,train
183983.jpg,1,train
195321.jpg,1,train
152445.jpg,1,train
139245.jpg,1,train
072764.jpg,1,train
104314.jpg,1,train
080684.jpg,0,train
079979.jpg,1,train
010684.jpg,1,train
030290.jpg,0,val
027402.jpg,0,train
120647.jpg,1,train
154255.jpg,1,train
183260.jpg,1,train
130791.jpg,1,train
110251.jpg,1,train
129497.jpg,1,train
110203.jpg,0,train
107895.jpg,0,train
142789.jpg,0,train
093657.jpg,0,train
000608.jpg,1,train
191625.jpg,0,train
106592.jpg,0,train
075423.jpg,1,train
189642.jpg,1,train
025154.jpg,1,train
145347.jpg,0,train
155241.jpg,1,test
148504.jpg,1,train
102037.jpg,0,test
144297.jpg,1,train
164120.jpg,0,val
120361.jpg,1,train
198047.jpg,1,train
108648.jpg,0,test
043931.jpg,1,train
055003.jpg,1,train
036199.jpg,0,train
192294.jpg,0,train
156250.jpg,1,train
142090.jpg,0,train
201183.jpg,0,val
104548.jpg,1,train
088350.jpg,1,train
193279.jpg,1,train
146957.jpg,0,train
133425.jpg,0,train
157868.jpg,1,test
098430.jpg,1,train
091731.jpg,0,train
145475.jpg,1,train
151681.jpg,1,train
147380.jpg,1,train
085964.jpg,1,train
188641.jpg,0,train
185758.jpg,0,val
158797.jpg,1,train
054707.jpg,0,test
095277.jpg,1,train
191313.jpg,0,train
084894.jpg,1,train
179994.jpg,1,train
073662.jpg,1,train
114351.jpg,0,train
167816.jpg,0,train
129565.jpg,1,train
136034.jpg,0,val
093617.jpg,1,train
099192.jpg,0,train
072434.jpg,0,train
081419.jpg,0,train
017651.jpg,0,train
106153.jpg,1,train
152743.jpg,1,train
053505.jpg,1,val
082142.jpg,0,train
076587.jpg,0,train
000053.jpg,1,train
190778.jpg,1,train
189691.jpg,1,train
126488.jpg,0,train
118176.jpg,0,train
043344.jpg,0,train
026534.jpg,1,train
107939.jpg,1,train
196992.jpg,0,train
106232.jpg,0,train
132224.jpg,0,train
082969.jpg,1,train
069268.jpg,0,train
077426.jpg,1,train
169361.jpg,1,train
013550.jpg,0,train
062974.jpg,0,train
055129.jpg,1,train
024138.jpg,0,train
167375.jpg,1,train
198673.jpg,0,train
158065.jpg,1,train
028495.jpg,1,train
059443.jpg,0,train
202277.jpg,1,train
122539.jpg,0,train
148839.jpg,0,train
040508.jpg,1,train
081080.jpg,0,train
139170.jpg,0,train
056070.jpg,0,test
104421.jpg,0,train
052059.jpg,0,test
045656.jpg,1,train
014523.jpg,1,train
197482.jpg,1,train
040307.jpg,1,train
063053.jpg,0,train
155445.jpg,0,train
162738.jpg,0,train
013856.jpg,1,test
102747.jpg,0,train
071631.jpg,0,train
104106.jpg,0,train
183595.jpg,1,train
075556.jpg,1,train
200978.jpg,1,train
094101.jpg,1,train
136248.jpg,0,train
085209.jpg,0,train
196896.jpg,1,val
090485.jpg,1,train
029230.jpg,0,train
149131.jpg,1,test
142710.jpg,0,train
084954.jpg,1,test
039373.jpg,1,train
143509.jpg,1,train
002184.jpg,0,train
160744.jpg,0,train
193529.jpg,1,test
190974.jpg,0,train
198162.jpg,0,train
154982.jpg,1,train
083663.jpg,0,train
106466.jpg,1,train
134465.jpg,1,val
178145.jpg,1,test
170324.jpg,0,train
005112.jpg,1,test
069794.jpg,0,train
081983.jpg,1,train
188317.jpg,1,test
064781.jpg,1,train
056154.jpg,1,train
033068.jpg,0,train
186426.jpg,1,val
152294.jpg,0,test
114306.jpg,0,train
050835.jpg,0,test
201314.jpg,0,val
135429.jpg,0,train
097587.jpg,1,train
137608.jpg,0,train
057788.jpg,0,test
011261.jpg,1,train
015126.jpg,1,train
176727.jpg,0,test
028026.jpg,0,train
042761.jpg,1,train
062944.jpg,1,train
013298.jpg,1,train
156656.jpg,1,train
141601.jpg,0,train
091295.jpg,0,val
057367.jpg,0,test
077270.jpg,1,val
136181.jpg,1,train
055075.jpg,1,train
082697.jpg,1,train
007135.jpg,0,val
138002.jpg,1,val
180747.jpg,1,train
065567.jpg,0,train
029140.jpg,1,train
173705.jpg,0,train
096344.jpg,0,test
020364.jpg,1,train
156053.jpg,1,train
152155.jpg,0,train
049279.jpg,0,val
162296.jpg,0,train
164259.jpg,1,test
148960.jpg,1,test
045351.jpg,0,train
094291.jpg,0,train
045380.jpg,0,train
139010.jpg,0,train
117299.jpg,0,train
051148.jpg,0,train
072994.jpg,1,val
024141.jpg,0,val
190050.jpg,1,train
143971.jpg,1,train
151065.jpg,1,train
119787.jpg,1,test
166098.jpg,0,val
035881.jpg,1,train
117829.jpg,0,train
043617.jpg,0,train
186793.jpg,1,train
085600.jpg,0,train
172549.jpg,0,val
153209.jpg,1,train
163777.jpg,1,train
144519.jpg,1,test
153665.jpg,0,train
117252.jpg,0,train
092977.jpg,1,train
063056.jpg,1,train
070563.jpg,1,train
101034.jpg,1,train
096501.jpg,1,train
196191.jpg,1,train
148343.jpg,1,train
047297.jpg,1,train
054727.jpg,1,train
030337.jpg,0,train
084174.jpg,0,train
079888.jpg,0,val
159617.jpg,0,train
174695.jpg,0,train
059255.jpg,0,train
082283.jpg,0,train
004153.jpg,0,val
200305.jpg,0,train
006795.jpg,1,train
072466.jpg,1,train
142838.jpg,0,val
069627.jpg,1,test
052546.jpg,1,train
099500.jpg,0,train
087928.jpg,0,train
089622.jpg,1,train
058015.jpg,0,train
140783.jpg,1,train
044279.jpg,1,val
144077.jpg,1,train
094202.jpg,1,train
135746.jpg,1,train
186081.jpg,1,val
034530.jpg,1,train
172724.jpg,0,train
201271.jpg,1,test
038867.jpg,1,train
121313.jpg,0,train
102416.jpg,0,val
174144.jpg,0,train
181756.jpg,1,val
154157.jpg,0,train
127491.jpg,0,train
030811.jpg,0,val
043210.jpg,0,train
146183.jpg,1,test
194855.jpg,1,train
052018.jpg,0,train
182524.jpg,0,train
107318.jpg,1,train
090104.jpg,1,val
027822.jpg,0,train
179600.jpg,0,train
063986.jpg,0,train
201198.jpg,1,train
035410.jpg,0,train
181702.jpg,1,train
181301.jpg,0,test
066029.jpg,1,train
090203.jpg,1,train
191653.jpg,1,val
016599.jpg,0,train
016928.jpg,0,test
163035.jpg,0,val
039945.jpg,0,train
178380.jpg,0,train
127725.jpg,0,val
099306.jpg,1,train
034547.jpg,0,val
154399.jpg,1,val
107165.jpg,0,train
196387.jpg,0,train
008434.jpg,1,train
072909.jpg,1,test
111401.jpg,0,train
182597.jpg,0,val
048618.jpg,0,train
107277.jpg,0,train
148059.jpg,0,train
101585.jpg,0,train
152602.jpg,0,train
004901.jpg,0,train
007973.jpg,1,train
110023.jpg,1,train
063216.jpg,0,train
127711.jpg,0,train
011177.jpg,1,train
045563.jpg,1,train
199831.jpg,0,train
074095.jpg,1,train
019912.jpg,1,val
182233.jpg,1,train
096638.jpg,1,train
033731.jpg,1,train
094821.jpg,1,train
078739.jpg,1,train
099906.jpg,1,train
021000.jpg,1,val
056030.jpg,0,train
188287.jpg,1,train
074145.jpg,0,train
099526.jpg,1,train
150661.jpg,0,val
102199.jpg,0,train
052304.jpg,1,train
122924.jpg,0,train
073829.jpg,0,val
002920.jpg,0,val
097940.jpg,0,val
052413.jpg,1,test
163748.jpg,0,train
139478.jpg,0,test
040568.jpg,0,train
083347.jpg,0,train
023066.jpg,1,val
093575.jpg,1,test
124976.jpg,0,train
193013.jpg,1,test
028874.jpg,1,train
190773.jpg,0,train
131366.jpg,1,train
161714.jpg,1,train
043445.jpg,0,train
144352.jpg,1,train
056693.jpg,1,train
144770.jpg,0,train
048734.jpg,0,train
023181.jpg,1,train
185344.jpg,1,train
015915.jpg,1,val
082288.jpg,1,train
079270.jpg,1,train
128642.jpg,0,train
195803.jpg,1,train
005972.jpg,1,test
188966.jpg,0,train
064495.jpg,0,val
015885.jpg,0,train
201274.jpg,1,test
112903.jpg,1,train
013776.jpg,0,train
173803.jpg,1,val
029019.jpg,0,train
160217.jpg,0,train
045970.jpg,1,train
140215.jpg,0,train
006066.jpg,1,train
178246.jpg,0,train
002715.jpg,0,train
155379.jpg,0,train
172989.jpg,0,train
046537.jpg,0,train
103142.jpg,1,train
147507.jpg,1,train
127182.jpg,1,train
128087.jpg,0,train
171739.jpg,1,train
146433.jpg,1,train
145520.jpg,1,train
196551.jpg,0,test
079778.jpg,1,train
185242.jpg,1,train
046279.jpg,1,train
186574.jpg,0,train
199867.jpg,1,train
076632.jpg,1,val
123458.jpg,1,test
119041.jpg,0,train
095842.jpg,1,train
200317.jpg,1,train
053681.jpg,1,train
046624.jpg,1,val
106766.jpg,0,train
200018.jpg,0,test
018707.jpg,1,train
069290.jpg,1,train
126877.jpg,1,train
104393.jpg,0,train
065494.jpg,1,train
125426.jpg,1,train
011031.jpg,1,train
113861.jpg,0,train
004013.jpg,0,train
057302.jpg,1,train
184289.jpg,1,train
083852.jpg,0,train
